# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
45.141617,11.360943,Villa Bartolomea,villa_bartolomea,0,12,6,3,0
45.109709,11.441595,Villa d'Adige,villa_dadige,0,0,0,0,0
45.595121,11.859418,Villa del Conte,villa_del_conte,1,10,6,1,0
46.043557,12.062865,Villa di Villa,villa_di_villa,0,0,0,0,0
45.169949,11.668364,Villa Estense,villa_estense,0,6,5,1,0
45.071584,11.892131,Villadose,villadose,0,6,9,1,1
45.360326,10.856860,Villafranca di Verona,villafranca_di_verona,6,98,59,34,2
45.477025,11.800442,Villafranca Padovana,villafranca_padovana,1,12,8,4,0
45.397931,11.525414,Villaga,villaga,1,6,1,1,1
45.015434,11.687832,Villamarzana,villamarzana,0,2,0,0,0
45.061407,11.639888,Villanova del Ghebbo,villanova_del_ghebbo,0,6,5,1,0
45.493710,11.972710,Villanova di Camposampiero,villanova_di_camposampiero,0,9,3,1,0
44.991148,11.953573,Villanova Marchesana,villanova_marchesana,0,1,1,0,0
45.490641,11.971987,Villanuova di Camposampiero,villanuova_di_camposampiero,0,0,1,0,0
45.649211,11.492229,Villaverla,villaverla,0,15,8,5,0
45.720227,12.256534,Villorba,villorba,0,46,24,32,1
45.835231,12.414305,Visnà,visn,0,1,1,0,0
45.985509,12.299334,Vittorio Veneto,vittorio_veneto,6,74,60,25,13
45.969208,12.314153,Vittorio Veneto (TV),vittorio_veneto_tv,0,1,0,0,0
45.324174,11.642652,Vo',vo,0,44,5,4,1
45.328870,11.620565,Vo' Vecchio,vo_vecchio,0,0,0,0,0
46.414438,12.248708,Vodo Cadore,vodo_cadore,0,5,1,0,1
46.393115,12.209467,Vodo di Cadore,vodo_di_cadore,0,1,0,0,0
45.786445,12.113943,Volpago del Montello,volpago_del_montello,0,44,18,8,0
45.804574,12.118702,Volpago del Montello (TV),volpago_del_montello_tv,0,1,0,0,0
46.271136,12.005167,Voltago Agordino,voltago_agordino,0,0,0,0,0
45.720341,11.450431,Zanè,zan,0,19,10,4,0
45.519894,12.209187,Zelarino,zelarino,0,6,0,0,0
45.678377,12.491642,Zenson di Piave,zenson_di_piave,0,2,4,0,0
45.475775,11.374009,Zermeghedo,zermeghedo,0,5,5,0,0
45.605943,12.155790,Zero Branco,zero_branco,0,31,11,5,0
45.369662,11.116271,Zevio,zevio,1,19,19,7,0
45.504974,12.078090,Zianigo,zianigo,0,0,0,0,0
45.355908,11.344580,Zimella,zimella,0,11,3,0,0
46.384303,12.100493,Zoldo Alto,zoldo_alto,0,2,1,1,0
45.432325,11.508111,Zovencedo,zovencedo,0,9,2,0,0
45.731458,11.500341,Zugliano,zugliano,1,13,6,3,0
45.727750,11.495673,Zuliano,zuliano,0,0,2,0,0
