# lat,lng,id,name,building_type,type,url,page_type
46.020696,7.746491,osm_p_stli_st_bli_46.0207_7.7465,Pöstli Stübli,ristorante,ristorante,
45.923170,6.870911,osm_la_t_l_cabine_45.9232_6.8709,La Télécabine,ristorante,ristorante,
45.737592,7.311741,osm_fuori_dal_piatto_45.7376_7.3117,Fuori dal Piatto,ristorante,ristorante,
45.697398,7.724597,osm_locanda_ai_ponti_romani_45.6974_7.7246,Locanda Ai Ponti Romani,ristorante,ristorante,
46.368173,6.656013,osm_le_cro_bidou_46.3682_6.6560,Le Cro-Bidou,ristorante,ristorante,
46.223857,7.366752,osm_n_cleo_sportinguista_de_sion_46.2239_7.3668,Núcleo Sportinguista de Sion,ristorante,ristorante,
45.603371,7.772895,osm_caves_donnas_restaurant_45.6034_7.7729,Caves Donnas Restaurant,ristorante,ristorante,
46.231244,7.361227,osm_le_midi_46.2312_7.3612,Le Midi,ristorante,ristorante,
46.316205,7.743897,osm_stocker_s_steak_house_46.3162_7.7439,Stocker's Steak House,ristorante,ristorante,
46.317247,7.634523,osm_restaurant_de_la_poste_46.3172_7.6345,Restaurant de la Poste,ristorante,ristorante,
46.317834,7.634960,osm_zur_traube_46.3178_7.6350,Zur Traube,ristorante,ristorante,
46.231478,7.359824,osm_don_carlos_46.2315_7.3598,Don Carlos,ristorante,ristorante,
46.461654,6.844167,osm_ramberia_46.4617_6.8442,Ramberia,ristorante,ristorante,
46.310924,7.642920,osm_charisma_46.3109_7.6429,Charisma,ristorante,ristorante,
46.265465,6.953566,osm_coop_restaurant_46.2655_6.9536,Coop Restaurant,ristorante,ristorante,
46.015659,6.958672,osm_les_ecuries_de_charamillon_46.0157_6.9587,Les Ecuries de Charamillon,ristorante,ristorante,
45.730488,7.310790,osm_pizza_si_45.7305_7.3108,Pizza SI,ristorante,ristorante,
45.598401,7.799774,osm_pizzeria_new_york_45.5984_7.7998,Pizzeria New York,ristorante,ristorante,
45.590128,7.794962,osm_roccia_giulia_45.5901_7.7950,Roccia Giulia,ristorante,ristorante,
45.590637,7.800411,osm_l_n_ch_a_i___45.5906_7.8004,Lòn ch'a-i é,ristorante,ristorante,
45.726298,7.294051,osm_pizz_ria_bel_air_45.7263_7.2941,Pizzéria Bel Air,ristorante,ristorante,
45.534260,6.771059,osm_restaurant_l_ancolie_45.5343_6.7711,Restaurant L'Ancolie,ristorante,ristorante,
45.565772,7.814934,osm_hotel_nuovo_tripoli_45.5658_7.8149,Hotel Nuovo Tripoli,ristorante,ristorante,
45.740056,7.328991,osm_cuor_di_pizza_aosta_45.7401_7.3290,Cuor di pizza Aosta,ristorante,ristorante,
45.934470,7.631374,osm_doctor_pizza_45.9345_7.6314,Doctor Pizza,ristorante,ristorante,
45.935207,7.631002,osm_maison_de_saussure_ristorante_tipico_45.9352_7.6310,Maison de Saussure Ristorante tipico,ristorante,ristorante,
45.935441,7.630039,osm_ristorante_lo_barbaboque_45.9354_7.6300,Ristorante Lo Barbaboque,ristorante,ristorante,
45.936582,7.629767,osm_la_copa_pan_45.9366_7.6298,La Copa Pan,ristorante,ristorante,
45.507372,7.551384,osm_lanterna_del_gran_paradiso_45.5074_7.5514,Lanterna del Gran Paradiso,ristorante,ristorante,
45.731105,7.665890,osm_hotel_castello_45.7311_7.6659,Hotel Castello,ristorante,ristorante,
46.413842,7.463962,osm_langermatte_46.4138_7.4640,Langermatte,ristorante,ristorante,
45.757481,7.725454,osm_la_luge_d_antan_45.7575_7.7255,La Luge d'Antan,ristorante,ristorante,
45.756582,7.753599,osm_beuregard_45.7566_7.7536,Beuregard,ristorante,ristorante,
46.228395,7.355195,osm_resto_verso_46.2284_7.3552,Resto Verso,ristorante,ristorante,
46.231777,7.361633,osm_caf__de_la_place_46.2318_7.3616,Café de la Place,ristorante,ristorante,
46.231067,7.359301,osm_manor_46.2311_7.3593,Manor,ristorante,ristorante,
46.231775,7.363163,osm_coop_46.2318_7.3632,Coop,ristorante,ristorante,
46.221137,7.595569,osm_lo_pirlo_46.2211_7.5956,Lo Pirlo,ristorante,ristorante,
46.378898,7.628572,osm_la_terrasse_46.3789_7.6286,La Terrasse,ristorante,ristorante,
45.812038,7.674735,osm_agriturismo_la_maison_du_braconnier_45.8120_7.6747,Agriturismo La Maison du Braconnier,ristorante,ristorante,
45.772520,7.829459,osm_braciere_45.7725_7.8295,Braciere,ristorante,ristorante,
45.828865,7.703906,osm_la_meridiana_45.8289_7.7039,La Meridiana,ristorante,ristorante,
45.828508,7.711859,osm_le_sabot_45.8285_7.7119,Le Sabot,ristorante,ristorante,
46.086676,7.054321,osm_la_fromath_que_46.0867_7.0543,La Fromathèque,ristorante,ristorante,
46.278937,6.720766,osm_les_touristes_46.2789_6.7208,Les Touristes,ristorante,ristorante,
45.511371,6.594345,osm_la_fruiti_re_45.5114_6.5943,La Fruitière,ristorante,ristorante,
45.935008,6.632847,osm_la_fabrica_45.9350_6.6328,La Fabrica,ristorante,ristorante,
45.906991,6.703987,osm_l_anatolie_45.9070_6.7040,L'Anatolie,ristorante,ristorante,
46.345741,7.010485,osm_pizzamore_46.3457_7.0105,Pizzamore,ristorante,ristorante,
46.229322,7.357698,osm___palais_kinh_do_46.2293_7.3577,Ô Palais Kinh Do,ristorante,ristorante,
45.715409,7.166963,osm_le_foyer_du_fond_45.7154_7.1670,Le Foyer Du Fond,ristorante,ristorante,
45.507615,6.707583,osm_la_godille_45.5076_6.7076,La Godille,ristorante,ristorante,
45.555250,6.651692,osm_l_escale_45.5552_6.6517,L'Escale,ristorante,ristorante,
45.556961,6.650770,osm_la_petite_reine_45.5570_6.6508,La Petite Reine,ristorante,ristorante,
46.393627,6.801962,osm_la_tha_lande_46.3936_6.8020,La Thaîlande,ristorante,ristorante,
46.393500,6.802051,osm_le_m_kong_46.3935_6.8021,Le Mékong,ristorante,ristorante,
46.295176,6.789856,osm_l_ensoleill__46.2952_6.7899,L'Ensoleillé,ristorante,ristorante,
46.071528,6.712028,osm_les_fermes_de_vercland_46.0715_6.7120,Les fermes de Vercland,ristorante,ristorante,
45.547629,7.884628,osm_bar_trattoria_locanda_la_genzianella_45.5476_7.8846,Bar Trattoria Locanda La Genzianella,ristorante,ristorante,
46.340425,7.634362,osm_sunnublick_46.3404_7.6344,Sunnublick,ristorante,ristorante,
46.340469,7.633154,osm_godsw_rgjistubu_46.3405_7.6332,Godswärgjistubu,ristorante,ristorante,
45.751433,6.586713,osm_le_bistrot_des_alpages_45.7514_6.5867,Le Bistrot des Alpages,ristorante,ristorante,
46.006564,7.731910,osm_zum_see_46.0066_7.7319,Zum See,ristorante,ristorante,
46.018183,7.749532,osm_stockhorn_by_the_rex_46.0182_7.7495,Stockhorn by the rex,ristorante,ristorante,
46.020330,7.746234,osm_whymper_stube_46.0203_7.7462,Whymper-Stube,ristorante,ristorante,
46.343071,7.012993,osm_la_cr_pe_normande_46.3431_7.0130,La Crêpe Normande,ristorante,ristorante,
46.341161,7.019615,osm_restaurant_de_la_patinoire_46.3412_7.0196,Restaurant de la Patinoire,ristorante,ristorante,
45.576399,6.780971,osm_l_escale_gourmande_45.5764_6.7810,L'Escale Gourmande,ristorante,ristorante,
45.572423,6.827243,osm_meli_s_snack_45.5724_6.8272,Meli's Snack,ristorante,ristorante,
45.572210,6.826464,osm_la_boh_me_45.5722_6.8265,La Bohême,ristorante,ristorante,
46.459387,6.845996,osm_les_trois_sifflets_46.4594_6.8460,Les Trois Sifflets,ristorante,ristorante,
46.279808,6.720229,osm_le_t_l_mark_46.2798_6.7202,Le télémark,ristorante,ristorante,
45.738529,7.466858,osm_l_amitie_45.7385_7.4669,L'Amitie,ristorante,ristorante,
45.534221,6.635905,osm_l_abreuvoir_45.5342_6.6359,L'Abreuvoir,ristorante,ristorante,
45.780769,7.700485,osm_la_ruota_45.7808_7.7005,La Ruota,ristorante,ristorante,
45.540172,7.534077,osm_bar_ristorante_phoenix_45.5402_7.5341,Bar/Ristorante Phoenix,ristorante,ristorante,
46.237906,6.958256,osm_vieux_manoir_46.2379_6.9583,Vieux Manoir,ristorante,ristorante,
45.711566,7.881127,osm_ristorante_pizzeria_moderno_45.7116_7.8811,Ristorante-Pizzeria Moderno,ristorante,ristorante,
46.299862,6.954703,osm_barbaro_46.2999_6.9547,Barbaro,ristorante,ristorante,
46.101363,7.073470,osm_beefore___burgers_n_more_46.1014_7.0735,Beefore - Burgers'n More,ristorante,ristorante,
46.101763,7.073085,osm_la_vache_qui_vole_46.1018_7.0731,La Vache qui Vole,ristorante,ristorante,
46.355825,7.127160,osm_mon_s_jour_46.3558_7.1272,Mon Séjour,ristorante,ristorante,
45.776192,7.824436,osm_bar_ristorante_j_ger_45.7762_7.8244,Bar Ristorante Jäger,ristorante,ristorante,
46.135993,7.626255,osm_le_trift_46.1360_7.6263,Le Trift,ristorante,ristorante,
46.054316,6.775393,osm_le_jolivier_46.0543_6.7754,Le Jolivier,ristorante,ristorante,
45.802260,7.823829,osm_ristorante_kleine_45.8023_7.8238,Ristorante Kleine,ristorante,ristorante,
45.827950,7.823554,osm_trattoria_hirsch_stube_45.8280_7.8236,Trattoria Hirsch Stube,ristorante,ristorante,
46.434096,6.913652,osm_le_museum_46.4341_6.9137,Le Museum,ristorante,ristorante,
46.180973,6.703367,osm_les_jardins_d_ulysse_46.1810_6.7034,Les Jardins d'Ulysse,ristorante,ristorante,
45.857009,6.618389,osm_le_hibou_blanc_45.8570_6.6184,Le Hibou Blanc,ristorante,ristorante,
46.185063,6.759751,osm_buvette_de_montagne__sur_les_c_tes__46.1851_6.7598,Buvette de Montagne «Sur les Côtes»,ristorante,ristorante,
46.188269,6.775612,osm_changabang_46.1883_6.7756,Changabang,ristorante,ristorante,
46.188414,6.775132,osm_la_tani_re_46.1884_6.7751,La Tanière,ristorante,ristorante,
46.188490,6.774979,osm_la_poya_46.1885_6.7750,La Poya,ristorante,ristorante,
46.192272,6.717665,osm_l_passage_46.1923_6.7177,L'passage,ristorante,ristorante,
46.192293,6.775439,osm_les_fontaines_blanches_46.1923_6.7754,Les Fontaines Blanches,ristorante,ristorante,
46.187822,6.776774,osm_chez_flo_46.1878_6.7768,Chez Flo,ristorante,ristorante,
46.192417,6.773498,osm_la_r_serve_46.1924_6.7735,La Réserve,ristorante,ristorante,
45.922782,6.869265,osm_chez_yang_45.9228_6.8693,Chez Yang,ristorante,ristorante,
46.018417,7.748708,osm_sch_ferstube_46.0184_7.7487,Schäferstube,ristorante,ristorante,
46.020899,7.749008,osm_la_ferme_46.0209_7.7490,La Ferme,ristorante,ristorante,
46.019199,7.747489,osm_brasserie_uno_46.0192_7.7475,Brasserie Uno,ristorante,ristorante,
46.020638,7.746317,osm_grampi_s_46.0206_7.7463,Grampi's,ristorante,ristorante,
46.020931,7.746470,osm_le_gitan_46.0209_7.7465,Le Gitan,ristorante,ristorante,
45.608243,7.356404,osm_bar_licone_45.6082_7.3564,Bar Licone,ristorante,ristorante,
46.455537,6.854925,osm_veneto_46.4555_6.8549,Veneto,ristorante,ristorante,
46.452366,6.858315,osm_byblos_46.4524_6.8583,Byblos,ristorante,ristorante,
46.231185,7.357960,osm_la_bodega_46.2312_7.3580,La Bodega,ristorante,ristorante,
46.082392,6.727162,osm_la_louisiane_46.0824_6.7272,La Louisiane,ristorante,ristorante,
45.937522,6.629167,osm_restaurant_ana_s_45.9375_6.6292,Restaurant Anaïs,ristorante,ristorante,
45.936725,6.631580,osm_pizza_storia_45.9367_6.6316,Pizza Storia,ristorante,ristorante,
45.934256,6.631224,osm_le_chat_touilleur_45.9343_6.6312,Le Chat touilleur,ristorante,ristorante,
45.935002,6.630635,osm_le_saint_augustin_45.9350_6.6306,Le Saint-Augustin,ristorante,ristorante,
46.306384,7.750873,osm_j_gerstube_46.3064_7.7509,Jägerstube,ristorante,ristorante,
45.622624,6.775787,osm_cherry_garden_45.6226_6.7758,Cherry Garden,ristorante,ristorante,
46.496773,6.721278,osm_auberge_de_la_gare_46.4968_6.7213,Auberge de la Gare,ristorante,ristorante,
45.618063,6.768701,osm_le_refuge_alt_810_45.6181_6.7687,Le Refuge Alt 810,ristorante,ristorante,
46.473833,7.155642,osm_les_granges_46.4738_7.1556,Les Granges,ristorante,ristorante,
46.232015,7.363957,osm_persico_46.2320_7.3640,Persico,ristorante,ristorante,
46.231981,7.361915,osm_burgerlution_46.2320_7.3619,Burgerlution,ristorante,ristorante,
46.228143,7.358403,osm_rong_town_46.2281_7.3584,Rong Town,ristorante,ristorante,
45.809461,6.629646,osm_l_alpage_de_pr__rosset_45.8095_6.6296,l'alpage de pré-rosset,ristorante,ristorante,
45.837716,6.539240,osm_chez_th_r_se___ferme_du_sciozier_45.8377_6.5392,Chez Thérèse - Ferme du Sciozier,ristorante,ristorante,
45.832567,6.613402,osm_super_megeve_45.8326_6.6134,Super Megeve,ristorante,ristorante,
46.083729,6.675772,osm_le_grenier_46.0837_6.6758,Le grenier,ristorante,ristorante,
46.083656,6.675945,osm_la_carline_46.0837_6.6759,La Carline,ristorante,ristorante,
46.127064,7.152375,osm_domaine_de_la_g_te_46.1271_7.1524,Domaine de la Gîte,ristorante,ristorante,
46.305811,7.745411,osm_la_bruschetta_46.3058_7.7454,La Bruschetta,ristorante,ristorante,
46.307496,7.468771,osm_la_piccolina_46.3075_7.4688,La Piccolina,ristorante,ristorante,
45.686779,6.567383,osm_la_table_de_jos_phine_45.6868_6.5674,La Table de Joséphine,ristorante,ristorante,
46.021627,7.746800,osm_walliserkame_steakhouse_46.0216_7.7468,Walliserkame Steakhouse,ristorante,ristorante,
45.598898,7.796561,osm_osteria_lion_dor_45.5989_7.7966,Osteria Lion-Dor,ristorante,ristorante,
45.921110,6.867259,osm_le_panier_des_4_saisons_45.9211_6.8673,Le Panier des 4 Saisons,ristorante,ristorante,
46.295063,7.395102,osm_brasserie_dahu_46.2951_7.3951,Brasserie Dahu,ristorante,ristorante,
46.441005,6.892751,osm_l_harmonie_46.4410_6.8928,L'Harmonie,ristorante,ristorante,
45.742714,7.523953,osm_antica_trattoria_champagne_45.7427_7.5240,Antica trattoria Champagne,ristorante,ristorante,
46.381458,7.626441,osm_altels_46.3815_7.6264,Altels,ristorante,ristorante,
46.456602,7.442743,osm_restaurant_krone_46.4566_7.4427,Restaurant Krone,ristorante,ristorante,
46.193282,7.337869,osm_la_tanni_re_46.1933_7.3379,La Tannière,ristorante,ristorante,
46.192264,7.337708,osm_le_greppon_blanc_46.1923_7.3377,Le Greppon Blanc,ristorante,ristorante,
45.554433,6.641635,osm_axima_45.5544_6.6416,Axima,ristorante,ristorante,
46.195638,7.338429,osm_la_terrasse_46.1956_7.3384,La Terrasse,ristorante,ristorante,
46.109177,7.942098,osm_bodmen_46.1092_7.9421,Bodmen,ristorante,ristorante,
46.109127,7.927609,osm_central_steakhouse_46.1091_7.9276,Central Steakhouse,ristorante,ristorante,
46.453677,6.944548,osm_tramontana_caf__46.4537_6.9445,Tramontana Café,ristorante,ristorante,
45.750966,7.646445,osm_gelateria_pizzeria_snoopy_45.7510_7.6464,Gelateria pizzeria Snoopy,ristorante,ristorante,
45.751696,7.647909,osm_le_grenier_45.7517_7.6479,Le Grenier,ristorante,ristorante,
46.452553,7.534507,osm_alp_trachsel_46.4526_7.5345,Alp Trachsel,ristorante,ristorante,
45.892153,6.712749,osm_l_eterle_45.8922_6.7127,L'Eterle,ristorante,ristorante,
45.623545,6.781484,osm_alpa_mamma_45.6235_6.7815,Alpa Mamma,ristorante,ristorante,
45.750983,7.648007,osm_lo_sfizio_45.7510_7.6480,Lo Sfizio,ristorante,ristorante,
45.823271,7.334588,osm_lou_chalet_45.8233_7.3346,Lou Chalet,ristorante,ristorante,
46.217066,7.004563,osm_restaurant_la_dent_du_midi_46.2171_7.0046,Restaurant La Dent-du-Midi,ristorante,ristorante,
46.431806,6.912678,osm_chez_bilia_46.4318_6.9127,Chez Bilia,ristorante,ristorante,
45.939958,6.883169,osm_rendezvous_45.9400_6.8832,Rendezvous,ristorante,ristorante,
45.895668,6.805566,osm_restaurant_ghandi_45.8957_6.8056,Restaurant Ghandi,ristorante,ristorante,
45.924287,6.870359,osm_cool_cats_45.9243_6.8704,Cool Cats,ristorante,ristorante,
46.311760,7.481572,osm_oliveto_46.3118_7.4816,Oliveto,ristorante,ristorante,
46.311569,7.482490,osm_parilla_argentina_46.3116_7.4825,Parilla Argentina,ristorante,ristorante,
46.317384,7.634495,osm_krone_46.3174_7.6345,Krone,ristorante,ristorante,
46.089149,6.678945,osm_mac_diots_46.0891_6.6789,Mac Diots,ristorante,ristorante,
46.318640,7.604900,osm_varensis_46.3186_7.6049,Varensis,ristorante,ristorante,
46.312620,7.843552,osm_bahnhof_46.3126_7.8436,Bahnhof,ristorante,ristorante,
46.319345,7.807088,osm_b_rgbeizi_rarnerchumma_46.3193_7.8071,Bärgbeizi Rarnerchumma,ristorante,ristorante,
45.685429,7.656774,osm_bar_trattoria_da_angie_45.6854_7.6568,Bar-Trattoria da Angie,ristorante,ristorante,
45.655060,7.688522,osm_il_castello_dei_sogni_45.6551_7.6885,Il Castello dei Sogni,ristorante,ristorante,
45.838468,7.622374,osm_chez_pierina_45.8385_7.6224,Chez Pierina,ristorante,ristorante,
46.077711,6.544648,osm_pizzeria_des_lacs_46.0777_6.5446,Pizzeria des lacs,ristorante,ristorante,
45.798927,7.908612,osm_agriturismo_edelweiss_45.7989_7.9086,Agriturismo Edelweiss,ristorante,ristorante,
45.572809,6.777876,osm_allo_mamie_45.5728_6.7779,Allo Mamie,ristorante,ristorante,
45.573327,6.777413,osm_mamie_cr_pe_45.5733_6.7774,Mamie Crêpe,ristorante,ristorante,
45.809741,6.544393,osm_chez_maryse_45.8097_6.5444,Chez Maryse,ristorante,ristorante,
46.334646,7.478439,osm_club_cry_d_er_46.3346_7.4784,Club Cry d'Er,ristorante,ristorante,
46.163788,7.243964,osm_auberge_mont_gel__46.1638_7.2440,Auberge Mont Gelé,ristorante,ristorante,
46.163567,7.244424,osm_des_alpes_46.1636_7.2444,Des Alpes,ristorante,ristorante,
46.164133,7.244132,osm_caf__restaurant_de_l__avenir_46.1641_7.2441,Café Restaurant de l 'Avenir,ristorante,ristorante,
46.187824,6.775947,osm_les_trappeurs_46.1878_6.7759,Les Trappeurs,ristorante,ristorante,
46.320355,6.876353,osm_h_tel_de_torgon_46.3204_6.8764,Hôtel de Torgon,ristorante,ristorante,
46.175570,7.319458,osm_le_sapin_blanc_46.1756_7.3195,Le Sapin Blanc,ristorante,ristorante,
46.054406,6.774947,osm_la_chouane_46.0544_6.7749,La Chouane,ristorante,ristorante,
46.045331,6.769638,osm_le_rouet_46.0453_6.7696,Le Rouet,ristorante,ristorante,
46.055336,6.776474,osm_nunabar_46.0553_6.7765,Nunabar,ristorante,ristorante,
45.633610,6.853135,osm_l_antigel_45.6336_6.8531,L'Antigel,ristorante,ristorante,
45.942265,6.710683,osm_caf__du_jardin_45.9423_6.7107,Café du Jardin,ristorante,ristorante,
45.572793,6.777730,osm_la_cabane_des_neiges_45.5728_6.7777,La Cabane des Neiges,ristorante,ristorante,
46.090475,7.964271,osm_alpina_46.0905_7.9643,Alpina,ristorante,ristorante,
45.506748,6.696624,osm_chalet_des_dolines_45.5067_6.6966,Chalet des Dolines,ristorante,ristorante,
45.507324,6.920824,osm_l_armailly_45.5073_6.9208,L'Armailly,ristorante,ristorante,
46.107249,6.591131,osm_l_os___moelle_46.1072_6.5911,L'Os à Moelle,ristorante,ristorante,
46.221650,7.595228,osm_chez_ida___le_tzambron_46.2217_7.5952,chez Ida / le Tzambron,ristorante,ristorante,
46.499641,7.321083,osm_bergrestaurant_lochstafel_46.4996_7.3211,Bergrestaurant Lochstafel,ristorante,ristorante,
46.493105,7.249332,osm_restaurant_sonnenhof_46.4931_7.2493,Restaurant Sonnenhof,ristorante,ristorante,
46.181582,6.700608,osm_bec_jaune_brewery_46.1816_6.7006,Bec Jaune Brewery,ristorante,ristorante,
46.394820,6.543143,osm_le_toscane_46.3948_6.5431,Le Toscane,ristorante,ristorante,
46.394934,6.542460,osm_le_brizolon_46.3949_6.5425,Le Brizolon,ristorante,ristorante,
45.933313,6.837776,osm_restaurant_le_panoramic_45.9333_6.8378,Restaurant Le Panoramic,ristorante,ristorante,
45.738977,7.332884,osm_pizzeria_locanda_el_paso_45.7390_7.3329,Pizzeria Locanda El Paso,ristorante,ristorante,
46.450382,7.506343,osm_chumih_tte_46.4504_7.5063,Chumihütte,ristorante,ristorante,
46.452753,7.495219,osm_berghotel_hahnenmoospass_46.4528_7.4952,Berghotel Hahnenmoospass,ristorante,ristorante,
46.424763,6.924225,osm_chez_chorn_46.4248_6.9242,Chez Chorn,ristorante,ristorante,
46.231481,7.358463,osm_le_sultan_46.2315_7.3585,Le Sultan,ristorante,ristorante,
46.433870,7.856778,osm_fafleralp_46.4339_7.8568,Fafleralp,ristorante,ristorante,
46.367955,7.755788,osm_felsheim_46.3680_7.7558,Felsheim,ristorante,ristorante,
46.312413,7.480055,osm_mosa_c_46.3124_7.4801,Mosaïc,ristorante,ristorante,
46.082278,6.679962,osm_la_puzze_46.0823_6.6800,La Puzze,ristorante,ristorante,
45.921944,6.869498,osm_casa_valerio_45.9219_6.8695,Casa Valerio,ristorante,ristorante,
45.611331,7.740323,osm_ristorante_pizzeria_del_mulino_45.6113_7.7403,Ristorante pizzeria del Mulino,ristorante,ristorante,
46.105627,7.074649,osm_le_360_46.1056_7.0746,Le 360,ristorante,ristorante,
46.111016,7.006594,osm_au_clair_de_lune_46.1110_7.0066,Au Clair de Lune,ristorante,ristorante,
46.379988,7.627781,osm_lounge_1411_46.3800_7.6278,Lounge 1411,ristorante,ristorante,
46.292893,7.056240,osm_sushi_b_46.2929_7.0562,Sushi B,ristorante,ristorante,
46.242270,6.988381,osm_pizzeria_le_central_46.2423_6.9884,Pizzeria Le Central,ristorante,ristorante,
46.242269,6.989074,osm_lau_s_kitchen_46.2423_6.9891,Lau's Kitchen,ristorante,ristorante,
46.011564,6.534781,osm_la_chartreuse_46.0116_6.5348,La Chartreuse,ristorante,ristorante,
46.085733,7.520372,osm_le_grenier_46.0857_7.5204,Le Grenier,ristorante,ristorante,
46.251198,6.947190,osm_capri_46.2512_6.9472,Capri,ristorante,ristorante,
46.095095,7.073867,osm_caf__de_barry_46.0951_7.0739,Café de Barry,ristorante,ristorante,
46.251793,7.408300,osm_le_nouveau_monde__ferm__d_finitivement__46.2518_7.4083,Le Nouveau Monde (fermé définitivement),ristorante,ristorante,
45.920234,6.867838,osm_la_po_le_45.9202_6.8678,La Poële,ristorante,ristorante,
46.230692,7.307185,osm_le_grand_bleu_46.2307_7.3072,Le Grand Bleu,ristorante,ristorante,
46.466760,6.844317,osm_restaurant_du_commerce_46.4668_6.8443,Restaurant du Commerce,ristorante,ristorante,
46.203854,7.166356,osm____p_tit_prince_46.2039_7.1664,Ô! P'tit Prince,ristorante,ristorante,
