# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
44.162600,12.023450,Predappio Alta,predappio_alta,0,1,0,0,0
43.966624,11.781179,Premilcuore,premilcuore,0,6,3,0,0
44.448288,10.714047,Prignano sulla Secchia,prignano_sulla_secchia,0,11,3,1,0
44.531469,11.418988,Quarto Inferiore,quarto_inferiore,0,2,1,0,0
44.632897,10.547667,Quattro Castella,quattro_castella,0,48,22,5,5
44.484360,10.591670,Ramiseto,ramiseto,0,1,0,0,0
44.417324,11.348789,Rastignano,rastignano,0,1,0,1,0
44.732279,11.091162,Ravarino,ravarino,0,16,4,2,0
44.414845,12.223494,Ravenna,ravenna,18,661,319,141,36
44.396000,12.179168,Ravenna (RA),ravenna_ra,0,1,0,0,0
44.305434,11.974079,Reda,reda,0,1,0,0,0
44.698587,10.631606,Reggio Emilia,reggio_emilia,3,46,16,5,0
44.744484,10.608623,Reggio Emilia (RE),reggio_emilia_re,0,1,0,0,0
44.696250,10.631177,Reggio nell'Emilia,reggio_nellemilia,28,431,288,150,20
44.916494,10.804603,Reggiolo,reggiolo,0,26,17,4,2
44.869564,9.782106,Rezzano,rezzano,0,0,0,0,0
44.001417,12.652524,Riccione,riccione,4,293,162,52,4
44.261256,11.672101,Rilo Terme,rilo_terme,0,0,1,0,0
44.057564,12.569229,Rimini,rimini,11,881,477,198,25
44.813438,10.799447,Rio Saliceto,rio_saliceto,0,12,7,2,0
44.266175,11.733362,Riolo Terme,riolo_terme,1,20,8,5,1
44.227960,10.665437,Riolunato,riolunato,0,4,5,3,0
44.955004,11.843992,Riva del Po,riva_del_po,0,8,10,0,0
44.898158,10.317256,Rivarolo di Torrile,rivarolo_di_torrile,0,1,0,0,0
44.037783,12.611855,Rivazzurra Di Rimini,rivazzurra_di_rimini,0,1,0,0,0
44.926360,9.600336,Rivergaro,rivergaro,0,35,16,5,1
44.950162,11.757360,Ro,ro,0,0,3,0,0
44.236518,11.005322,Rocca Pitigliana BO,rocca_pitigliana_bo,0,1,0,0,0
44.065453,11.844261,Rocca San Casciano,rocca_san_casciano,0,5,4,0,0
44.988574,10.251310,Roccabianca,roccabianca,0,4,2,1,3
44.890118,10.861262,Rolo,rolo,0,5,6,1,1
44.738328,10.579049,Roncocesi,roncocesi,0,1,1,0,0
44.050929,12.282336,Roncofreddo,roncofreddo,0,22,6,1,0
45.051137,9.598336,Rottofreno,rottofreno,1,26,12,8,0
44.964813,9.854091,Roveleto,roveleto,0,1,0,0,0
44.651288,10.525520,Rubbianino,rubbianino,0,0,1,0,0
44.655807,10.780416,Rubiera,rubiera,1,51,21,16,0
44.373943,12.043138,Russi,russi,1,35,19,6,3
44.406985,12.113777,S Michele,s_michele,0,1,0,0,0
44.555391,11.235150,Sacerno,sacerno,0,1,0,0,0
44.727382,10.224306,Sala Baganza,sala_baganza,0,19,6,7,4
44.609013,11.265251,Sala Bolognese,sala_bolognese,0,10,10,8,1
44.154596,12.384064,Sala di Cesenatico,sala_di_cesenatico,0,0,0,0,0
44.817114,9.984869,Salsomaggiore Terme,salsomaggiore_terme,1,48,35,18,5
43.887482,12.677816,Saludecio,saludecio,0,11,2,0,2
44.267195,11.712869,Salvalle di Sopra,salvalle_di_sopra,0,1,0,0,0
44.725924,11.580083,San Bartolomeo In Bosco,san_bartolomeo_in_bosco,0,1,0,0,0
44.195133,11.238428,San Benedetto Val di Sambro,san_benedetto_val_di_sambro,0,17,10,2,0
44.578255,11.875378,San Biagio,san_biagio,0,0,1,0,0
44.225083,11.905439,San Biagio Vecchio,san_biagio_vecchio,0,1,0,0,0
45.012463,9.690633,San Bonico,san_bonico,0,1,0,0,0
44.800467,11.411946,San Carlo,san_carlo,0,1,0,0,0
44.570904,11.029604,San Cesario sul Panaro,san_cesario_sul_panaro,0,22,8,6,1
43.923488,12.639343,San Clemente,san_clemente,0,12,8,7,0
44.841860,11.142224,San Felice sul Panaro,san_felice_sul_panaro,0,18,13,4,1
44.645177,11.375203,San Giorgio di Piano,san_giorgio_di_piano,0,21,7,5,0
44.935153,9.737234,San Giorgio Piacentino,san_giorgio_piacentino,0,21,5,4,0
44.909154,10.980414,San Giovanni,san_giovanni,0,1,0,0,0
43.918350,12.726495,San Giovanni A Marignano,san_giovanni_a_marignano,0,0,1,0,0
43.941723,12.712731,San Giovanni in Marignano,san_giovanni_in_marignano,0,37,14,18,3
44.641994,11.189437,San Giovanni in Persiceto,san_giovanni_in_persiceto,2,78,46,21,3
44.640009,11.186904,San Giovanni Persiceto,san_giovanni_persiceto,0,1,0,0,0
44.074826,12.563405,San Giuliano Mare,san_giuliano_mare,0,1,0,0,0
44.761583,10.447923,San Ilario di Enza,san_ilario_di_enza,0,0,1,0,0
44.466745,11.414784,San Lazzaro di Savena,san_lazzaro_di_savena,2,99,34,45,4
43.918268,12.360015,San Leo,san_leo,0,16,5,1,6
43.935831,12.447594,San Marino,san_marino,0,45,27,3,15
44.033223,12.463511,San Martino dei Mulini,san_martino_dei_mulini,0,1,1,0,0
44.730462,10.786100,San Martino in Rio,san_martino_in_rio,1,11,7,3,2
44.163731,12.445924,San Mauro a Mare,san_mauro_a_mare,0,7,6,0,0
44.129210,12.425672,San Mauro Pascoli,san_mauro_pascoli,0,34,28,7,1
45.053959,9.607316,San Nicolò a Trebbia,san_nicol_a_trebbia,2,1,2,0,0
43.857150,11.976201,San Piero in Bagno,san_piero_in_bagno,0,2,3,0,0
44.702683,11.407411,San Pietro in Casale,san_pietro_in_casale,2,21,22,7,2
45.024855,9.943516,San Pietro in Cerro,san_pietro_in_cerro,0,2,0,0,2
44.630349,10.425134,San Polo d'Enza,san_polo_denza,0,13,9,5,0
44.888051,10.993088,San Possidonio,san_possidonio,0,8,0,3,0
44.796151,11.026627,San Prospero,san_prospero,0,15,5,3,0
44.672055,10.576022,San Rigo,san_rigo,0,1,0,0,0
44.923944,10.229582,San Secondo Parmense,san_secondo_parmense,1,7,11,5,2
44.261331,12.214323,San Zaccaria (RA),san_zaccaria_ra,0,1,0,0,0
44.892194,10.536774,Santa Croce,santa_croce,0,2,0,0,0
43.922622,11.859670,Santa Sofia,santa_sofia,1,32,9,3,0
44.660650,11.131741,Sant'Agata Bolognese,santagata_bolognese,0,17,8,7,1
43.862166,12.206893,Sant'Agata Feltria,santagata_feltria,0,9,2,0,2
44.429890,11.893758,Sant'Agata sul Santerno,santagata_sul_santerno,0,11,4,1,0
44.776728,11.427641,Sant'Agostino,santagostino,0,4,0,0,0
44.061079,12.446570,Santarcangelo di Romagna,santarcangelo_di_romagna,3,102,43,16,7
44.757075,10.455376,Sant'Ilario d'Enza,santilario_denza,0,23,11,6,0
44.318331,12.165212,Santo Stefano-Carraie,santo_stefano-carraie,0,0,0,1,0
44.862792,9.739569,Sariano di Gropparello,sariano_di_gropparello,0,1,0,0,0
45.059304,9.501523,Sarmato,sarmato,0,3,5,2,1
43.921681,12.131605,Sarsina,sarsina,0,18,5,3,3
44.408016,11.248179,Sasso Marconi,sasso_marconi,0,62,18,21,5
43.890254,12.522185,Sassofeltrio,sassofeltrio,0,2,2,1,0
44.265364,11.500624,Sassoleone,sassoleone,0,1,0,0,0
44.543152,10.783266,Sassuolo,sassuolo,6,105,67,49,0
44.523650,12.113377,Savarna,savarna,0,2,0,0,0
44.474663,11.021355,Savignano sul Panaro,savignano_sul_panaro,0,28,8,8,0
44.105913,12.404752,Savignano Sul Rubicone,savignano_sul_rubicone,3,72,29,20,4
44.430046,11.228728,Savigno,savigno,0,2,0,0,0
44.335785,12.263053,Savio,savio,0,1,0,0,0
44.602046,10.691529,Scandiano,scandiano,4,76,57,15,4
44.812333,11.314047,Schivenoglia,schivenoglia,0,2,0,0,0
44.556619,11.627618,Selva Malvezzi,selva_malvezzi,0,1,0,0,0
44.431224,10.807964,Serramazzoni,serramazzoni,0,32,10,2,3
43.977603,12.489064,Serravalle,serravalle,3,33,19,17,2
44.739667,10.614800,Sesso,sesso,0,0,1,0,0
43.758300,12.234887,Sestino,sestino,0,6,0,1,1
44.461615,11.726754,Sesto Imolese,sesto_imolese,0,1,0,0,0
44.231599,10.761830,Sestola,sestola,1,24,10,5,2
44.727124,9.767581,Settesorelle,settesorelle,0,1,0,0,0
44.954293,10.270389,Sissa,sissa,0,2,1,0,0
44.941680,10.260167,Sissa Trecasali,sissa_trecasali,0,14,10,2,2
43.988589,12.262758,Sogliano al Rubicone,sogliano_al_rubicone,2,19,5,2,6
44.352517,11.845512,Solarolo,solarolo,0,13,7,2,1
44.746350,10.930189,Soliera,soliera,1,27,21,12,0
44.727783,10.903580,Soliera (MO),soliera_mo,0,1,0,0,0
44.638852,9.973545,Solignano,solignano,0,7,2,0,1
44.927100,10.120214,Soragna,soragna,0,13,8,5,5
44.743600,11.020884,Sorbara,sorbara,0,1,0,0,0
44.843789,10.442265,Sorbolo,sorbolo,0,1,1,0,0
44.847425,10.462104,Sorbolo a Levante,sorbolo_a_levante,0,0,1,0,0
44.875780,10.443075,Sorbolo Mezzani,sorbolo_mezzani,0,14,8,4,1
44.748301,10.975935,Sozzigalli,sozzigalli,0,0,1,0,0
44.183625,11.190693,Sparvo,sparvo,0,0,1,0,0
44.531528,10.849561,Spezzano,spezzano,0,1,0,0,0
44.536193,11.012858,Spilamberto,spilamberto,0,29,19,13,3
43.922397,11.981971,Spinello,spinello,0,1,0,0,0
44.472458,11.118320,Stiore,stiore,0,0,1,0,0
44.945276,9.645467,Suzzano,suzzano,0,1,0,0,0
44.796544,10.015369,Tabiano Castello,tabiano_castello,0,1,0,0,0
43.906948,12.290186,Talamello,talamello,0,7,2,5,1
44.771304,10.445840,Taneto,taneto,0,1,1,0,0
44.608531,10.069884,Terenzo,terenzo,0,6,1,0,2
44.797331,11.396430,Terre del Reno,terre_del_reno,0,20,15,8,1
44.520301,10.193456,Tizzano Val Parma,tizzano_val_parma,1,7,2,0,1
44.386704,10.560500,Toano,toano,1,8,8,3,1
44.329853,11.059007,Tolè,tol,0,2,0,0,0
44.454737,9.560151,Tornolo,tornolo,0,6,0,0,0
44.077704,12.482100,Torre Pedrera,torre_pedrera,0,3,0,0,0
44.656688,10.278407,Torrechiara,torrechiara,0,0,1,0,0
44.895914,10.347389,Torrile,torrile,0,5,8,2,0
44.229415,11.055827,Traversetolo,traversetolo,0,30,16,7,4
44.860305,9.542367,Travo,travo,0,15,4,2,2
44.554332,11.319529,Trebbo Di Reno,trebbo_di_reno,0,1,0,1,0
44.925747,10.256806,Trecasali,trecasali,0,1,0,0,0
44.068056,11.741009,Tredozio,tredozio,0,9,5,1,0
44.817323,11.893080,Tresigallo,tresigallo,0,1,0,0,0
44.825093,11.883017,Tresignana,tresignana,0,9,8,3,0
44.578883,10.909107,Vagli Sotto,vagli_sotto,0,1,0,0,0
44.967134,9.781471,Valconasso,valconasso,0,2,0,0,0
44.578283,9.885135,Valmozzola,valmozzola,0,2,0,0,1
44.474896,11.095499,Valsamoggia,valsamoggia,2,88,43,25,2
44.183170,12.421790,Valverde Di Cesenatico,valverde_di_cesenatico,0,1,0,0,0
44.452689,10.762702,Varana,varana,0,0,1,0,0
44.680016,10.005936,Varano de' Melegari,varano_de_melegari,0,12,3,2,2
44.660068,9.849992,Varsi,varsi,0,6,1,0,0
44.512536,10.399518,Vedriano,vedriano,0,1,0,0,0
44.087585,11.953125,Ventasso,ventasso,0,1,0,0,0
44.282891,11.100030,Vergato,vergato,3,21,10,7,3
43.804683,12.056636,Verghereto,verghereto,0,16,5,1,1
44.804641,9.860978,Vernasca,vernasca,0,21,3,1,0
43.996465,12.429457,Verucchio,verucchio,0,45,19,11,1
45.023226,9.679133,Verza,verza,0,0,1,0,0
44.513547,10.351160,Vetto,vetto,0,2,0,0,0
44.604069,10.580976,Vezzano sul Crostolo,vezzano_sul_crostolo,0,11,5,9,0
44.547489,10.599440,Viano,viano,0,17,7,2,1
44.846321,11.503174,Vigarano Mainarda,vigarano_mainarda,0,17,10,2,2
44.859700,11.519897,Vigarano Pieve,vigarano_pieve,0,0,1,0,0
44.483027,11.006406,Vignola,vignola,2,60,35,15,6
44.816406,9.900069,Vigoleno di Vernasca,vigoleno_di_vernasca,0,1,0,0,0
44.696040,10.637860,Villa Minozzo,villa_minozzo,0,0,0,1,0
44.399837,11.854222,Villa San Martino,villa_san_martino,0,1,0,0,0
43.994587,12.417374,Villa Verrucchio,villa_verrucchio,0,0,1,0,0
44.568095,10.764497,Villalunga,villalunga,0,1,0,0,0
44.833259,11.808626,Villanova di Denore,villanova_di_denore,0,0,1,0,0
44.966497,9.979881,Villanova sull'Arda,villanova_sullarda,1,1,2,0,3
44.759890,11.739121,Voghiera,voghiera,0,12,11,1,1
44.220738,12.381913,Zadina,zadina,0,2,0,0,0
44.665734,9.286078,Zerba,zerba,0,1,0,0,0
44.982357,9.455491,Ziano Piacentino,ziano_piacentino,0,16,3,1,2
44.379758,11.027818,Zocca,zocca,0,24,11,0,7
44.490821,11.238200,Zola pedrosa,zola_pedrosa,0,0,1,0,0
44.493211,11.218066,Zola Predosa,zola_predosa,0,45,20,13,3
44.487311,11.246856,Zona Industriale Via Del Lavoro,zona_industriale_via_del_lavoro,0,1,0,0,0
